client_id,target
991769,1
995617,0
998601,1
1001933,0
1009883,1
995474,0
993838,1
997858,0
1003129,1
996806,0
991061,1
998002,0
993992,1
1009152,0
993959,1
1015299,0
1011168,1
998718,0
1000303,1
994759,0
1000722,1
995896,0
995511,1
1000353,0
1006266,1
1004057,0
999683,1
994543,0
1014340,1
1003876,0
1012325,1
1002544,0
1015276,1
1001916,0
998042,1
1012099,0
997246,1
1006586,0
997590,1
997856,0
998008,1
1006099,0
998441,1
991212,0
988229,1
1015489,0
1009474,1
995560,0
1009182,1
991589,0
1007189,1
993317,0
1003251,1
1014886,0
1004016,1
1004874,0
1014610,1
987492,0
1006536,1
988883,0
1014686,1
991432,0
1013746,1
1011577,0
990587,1
1005942,0
1015189,1
1014345,0
994459,1
992505,0
990430,1
999688,0
997957,1
998106,0
993287,1
1015437,0
988695,1
1014503,0
991698,1
1011543,0
990358,1
1011320,0
994691,1
991032,0
1000799,1
989532,0
999139,1
989748,0
990421,1
1006606,0
1015373,1
1002114,0
1011695,1
991751,0
997774,1
992600,0
1010517,1
988225,0
992666,1
1014080,0
1010186,1
1011337,0
986655,1
1011044,0
997004,1
1014965,0
997561,1
997680,0
1013329,1
1007440,0
1005101,1
996577,0
1003805,1
1007802,0
998714,1
1007785,0
996793,1
1003226,0
1012413,1
1003146,0
1011131,1
989605,0
986190,1
1009419,0
997499,1
990964,0
987347,1
1007122,0
999583,1
994863,0
990747,1
994149,0
1009026,1
994739,0
988188,1
1003966,0
1001742,1
995678,0
1009953,1
991616,0
1009919,1
996230,0
1004950,1
1008164,0
1013558,1
993267,0
1009110,1
996808,0
992081,1
1010095,0
1014789,1
1002135,0
991666,1
997616,0
1011931,1
1013670,0
1004822,1
1013295,0
1011586,1
987990,0
1012253,1
1011671,0
999575,1
1013087,0
1010176,1
992713,0
986958,1
1013797,0
1010738,1
999350,0
990106,1
996479,0
1000779,1
1004106,0
988838,1
1010940,0
987103,1
998078,0
990155,1
987649,0
998879,1
1009445,0
1010660,1
1012323,0
988803,1
997260,0
997115,1
985871,0
1007481,1
992613,0
994320,1
996851,0
1005327,1
994464,0
988718,1
1005674,0
1000656,1
1002458,0
1007414,1
990664,0
1001393,1
986613,0
990218,1
992531,0
1009834,1
1001565,0
986258,1
997084,0
996455,1
997235,0
1015402,1
988045,0
992830,1
987236,0
1009221,1
987522,0
1001313,1
1000108,0
1008429,1
990670,0
1012705,1
1003944,0
987199,1
1006592,0
1009592,1
1002354,0
1008589,1
987652,0
995817,1
987657,0
997530,1
1010938,0
1005368,1
1015051,0
1011397,1
994981,0
1004689,1
988847,0
998024,1
1009509,0
1004161,1
990978,0
1000689,1
989808,0
1009516,1
997216,0
1012052,1
1004023,0
994220,1
1015447,0
989775,1
1006410,0
990658,1
986952,0
1010778,1
1008382,0
1003852,1
993625,0
988468,1
1012327,0
1015039,1
1006507,0
997659,1
994870,0
1002146,1
1011444,0
993033,1
997577,0
990844,1
992461,0
1013153,1
1007074,0
986704,1
1005309,0
1004403,1
989792,0
989077,1
993135,0
988848,1
1011453,0
1014306,1
994448,0
993790,1
994820,0
988331,1
1004585,0
1006371,1
1000534,0
992924,1
1000934,0
1014207,1
1004388,0
1014070,1
986569,0
1010065,1
985788,0
1001844,1
1007983,0
994946,1
1005056,0
998236,1
1001707,0
989124,1
1006328,0
1007829,1
1003259,0
1006835,1
992965,0
988223,1
1000472,0
1008831,1
1014360,0
1001153,1
991382,0
985937,1
993937,0
997597,1
989968,0
998224,1
989944,0
1000838,1
985629,0
994707,1
994139,0
991653,1
1004348,0
1003392,1
1002075,0
1003749,1
987964,0
998638,1
1004502,0
991005,1
1012888,0
1008971,1
1013648,0
1010211,1
999828,0
991324,1
1002788,0
1001032,1
988440,0
1006500,1
1015079,0
1007068,1
993266,0
996981,1
997790,0
993315,1
999333,0
998182,1
986835,0
994125,1
1012588,0
1008233,1
1010644,0
999121,1
988341,0
992842,1
1007770,0
1008889,1
991041,0
1002524,1
998866,0
991180,1
992470,0
1014323,1
986149,0
1002946,1
1002983,0
1012997,1
985598,0
1013209,1
1003566,0
1007554,1
1007560,0
1004394,1
989754,0
985602,1
994905,0
1013788,1
1013533,0
988898,1
991409,0
1005141,1
1002981,0
1007720,1
1014399,0
991436,1
992116,0
999466,1
997185,0
989319,1
997071,0
995238,1
1011377,0
1004456,1
1000071,0
992678,1
1005375,0
993847,1
1013035,0
1002154,1
991628,0
1003120,1
986437,0
1010209,1
1006353,0
1011408,1
1008458,0
1004549,1
1000270,0
985743,1
999166,0
996822,1
1013402,0
1011587,1
1004259,0
1010234,1
994378,0
998925,1
999184,0
1010556,1
998971,0
1000633,1
1014078,0
994829,1
1007466,0
1002128,1
1014978,0
1009142,1
995957,0
989843,1
988933,0
987825,1
1011593,0
997065,1
992275,0
1011387,1
1009860,0
999984,1
1012938,0
998875,1
1008677,0
994330,1
991464,0
990342,1
1000430,0
1014101,1
999201,0
1006574,1
996027,0
986434,1
1012098,0
992083,1
995872,0
999662,1
1010323,0
1007325,1
991664,0
1002609,1
1014642,0
1005888,1
1010755,0
1012683,1
985802,0
1001471,1
1004387,0
1011227,1
997816,0
1009899,1
998700,0
988063,1
999128,0
1006461,1
994954,0
993759,1
1010890,0
1011780,1
988305,0
987428,1
993214,0
1000701,1
987224,0
1001246,1
1003529,0
986512,1
998254,0
1005806,1
1013527,0
1012621,1
989488,0
1001900,1
999664,0
991620,1
1010410,0
989499,1
1008168,0
992554,1
1005655,0
991828,1
1009922,0
991019,1
1014627,0
1013492,1
995624,0
996278,1
1010709,0
1003325,1
998531,0
996645,1
992682,0
1015075,1
1015191,0
1012694,1
1013371,0
1009485,1
992580,0
1006578,1
1001375,0
999586,1
993121,0
997992,1
1008094,0
993119,1
1015040,0
1009057,1
987626,0
1012589,1
998563,0
987894,1
1000075,0
997436,1
1012836,0
1013437,1
1009966,0
1005766,1
1014010,0
989304,1
1000459,0
997688,1
990138,0
996529,1
1012639,0
1006604,1
990385,0
1003234,1
1003017,0
1014539,1
1000883,0
1010839,1
1006763,0
991660,1
991613,0
999222,1
993810,0
1006966,1
1012118,0
988787,1
992542,0
1013639,1
986059,0
985604,1
1003165,0
991920,1
1015527,0
1002238,1
1003483,0
1009115,1
1001527,0
1014594,1
1007975,0
990766,1
993935,0
1008862,1
1009394,0
1001097,1
1010150,0
1014670,1
1014737,0
1014371,1
1009356,0
1009645,1
1000409,0
992248,1
1003825,0
989403,1
1001369,0
1014646,1
987748,0
999738,1
1006730,0
1009255,1
986174,0
1006429,1
999197,0
1001676,1
1004940,0
990111,1
1010611,0
1012955,1
995273,0
1013566,1
993793,0
993655,1
993894,0
995536,1
999447,0
992175,1
1010092,0
1005176,1
1002520,0
986227,1
997477,0
1009570,1
990910,0
1005828,1
1003509,0
996636,1
991294,0
1006190,1
1011976,0
1013624,1
1003742,0
1013233,1
988094,0
1012504,1
1006357,0
1002670,1
999919,0
997972,1
992708,0
1012273,1
993335,0
999670,1
996935,0
1008002,1
1003127,0
1012026,1
986082,0
998923,1
1001876,0
1001518,1
996087,0
999849,1
988359,0
1000306,1
994440,0
1008018,1
1003318,0
1004320,1
1008780,0
988703,1
987069,0
1014382,1
1001245,0
1014240,1
1007572,0
1015190,1
1003685,0
1004863,1
1010520,0
988292,1
999182,0
1009773,1
1008705,0
1012278,1
990642,0
1006789,1
999552,0
995193,1
988756,0
1005929,1
989897,0
1008124,1
996652,0
1014362,1
993864,0
1011537,1
1002590,0
995169,1
994926,0
991046,1
1000395,0
987389,1
1004162,0
1004046,1
1005017,0
1013543,1
991343,0
997868,1
991926,0
1013556,1
988988,0
995406,1
1011388,0
1003654,1
996871,0
1004941,1
993321,0
987277,1
1009151,0
992940,1
994705,0
1007918,1
1001082,0
1009365,1
990780,0
992568,1
996472,0
1000703,1
986268,0
1015416,1
1007775,0
1006727,1
991510,0
994656,1
992776,0
993458,1
1008728,0
1009667,1
1005906,0
1003228,1
990003,0
990432,1
1000789,0
1003592,1
990411,0
1000983,1
1013115,0
994042,1
1014685,0
990977,1
1005389,0
990649,1
1015116,0
999164,1
988680,0
1008369,1
1007843,0
996173,1
1013598,0
995828,1
1013874,0
995679,1
1011602,0
985953,1
1012553,0
1012660,1
998514,0
994209,1
1012467,0
1001567,1
999707,0
1009289,1
990288,0
1006283,1
1008529,0
996873,1
998523,0
1013178,1
998061,0
994221,1
1007505,0
1012783,1
994559,0
992326,1
989100,0
990018,1
1013882,0
997666,1
994653,0
1013713,1
989601,0
999387,1
994352,0
990333,1
1003394,0
1015214,1
1012960,0
1000612,1
1005356,0
1005856,1
1006117,0
985606,1
998737,0
993459,1
1012608,0
1010843,1
997706,0
999296,1
988845,0
1007639,1
997765,0
1014346,1
995166,0
1010471,1
993729,0
998966,1
987155,0
1004750,1
1000615,0
1003466,1
993390,0
991274,1
1006182,0
998361,1
990323,0
986364,1
990594,0
1001062,1
1011030,0
1007540,1
1004639,0
986420,1
989216,0
986343,1
988252,0
1009136,1
994764,0
997200,1
1001096,0
1003316,1
989090,0
1000165,1
987619,0
988314,1
990863,0
992150,1
986128,0
1008513,1
995329,0
1003661,1
1006169,0
1010957,1
992726,0
1009705,1
1008619,0
998093,1
998386,0
1014429,1
991580,0
1003331,1
1011333,0
1002533,1
998021,0
991413,1
1004036,0
1007479,1
1010001,0
1002846,1
998687,0
1003028,1
1001407,0
1003268,1
986751,0
986301,1
997745,0
996687,1
1008951,0
986520,1
989390,0
1015557,1
996306,0
996885,1
1004662,0
985901,1
992113,0
990957,1
998163,0
1004013,1
1007311,0
1007908,1
998158,0
1000793,1
996381,0
986253,1
993607,0
1002931,1
997268,0
995295,1
1002772,0
1006862,1
999763,0
1011861,1
991349,0
993311,1
994349,0
994917,1
1009712,0
990595,1
989065,0
1011705,1
1000144,0
1004521,1
1010381,0
1014750,1
996202,0
990362,1
993292,0
996987,1
990631,0
1013538,1
1001466,0
1015233,1
1012419,0
1002769,1
991663,0
1010015,1
990973,0
1006495,1
988563,0
1002724,1
1011692,0
1009087,1
993392,0
993352,1
989462,0
988963,1
1010589,0
998750,1
994456,0
989442,1
999731,0
996260,1
994995,0
999715,1
991794,0
1009146,1
1008710,0
990244,1
1005123,0
994893,1
986868,0
997455,1
995726,0
986703,1
1013799,0
992608,1
985869,0
996417,1
1010744,0
1002732,1
1009059,0
1005011,1
1010362,0
1001136,1
1004799,0
1000282,1
995659,0
994524,1
992073,0
996771,1
999284,0
998779,1
991050,0
1003043,1
1011328,0
990728,1
1002744,0
988295,1
992848,0
992709,1
996596,0
986576,1
1002209,0
1009725,1
992584,0
1006554,1
1008785,0
1012439,1
1002862,0
1000245,1
1014543,0
1013393,1
992834,0
1007225,1
998111,0
1003334,1
998265,0
1005061,1
1006412,0
985935,1
1015302,0
986389,1
994975,0
1001532,1
1011234,0
1010432,1
997928,0
995374,1
1006001,0
988816,1
988802,0
995149,1
1007874,0
1008307,1
1005789,0
1015238,1
995057,0
988017,1
1015193,0
1014520,1
1014794,0
1010889,1
1005723,0
997058,1
1009230,0
994902,1
1001039,0
990796,1
986509,0
1005399,1
990560,0
991772,1
995520,0
988732,1
1015180,0
1000043,1
1010647,0
1006890,1
1010147,0
1004846,1
988118,0
1013282,1
1000557,0
1014277,1
997517,0
1004819,1
988386,0
997796,1
1002521,0
1011120,1
1011228,0
992460,1
990550,0
986698,1
1001027,0
1003269,1
993189,0
989676,1
1013934,0
1001680,1
1007087,0
1011270,1
1001792,0
1015249,1
1008963,0
998120,1
986054,0
1001095,1
988443,0
1014283,1
987554,0
997163,1
998946,0
1014497,1
1000956,0
1006808,1
988125,0
987590,1
993764,0
1011504,1
1014604,0
993567,1
1013845,0
993584,1
995660,0
1012867,1
999254,0
1012065,1
1012856,0
1013922,1
1014722,0
1007438,1
987614,0
1006097,1
1004004,0
986245,1
1001971,0
994599,1
1011662,0
1010050,1
1010412,0
1005403,1
1012810,0
1014434,1
1013187,0
992030,1
1009488,0
993940,1
986696,0
993585,1
1012113,0
1005052,1
989670,0
1007137,1
1009688,0
1003383,1
1004967,0
1011937,1
1000642,0
999882,1
993264,0
1014880,1
1014050,0
994713,1
991658,0
988123,1
986416,0
1005512,1
1009717,0
997733,1
1008350,0
995885,1
1014629,0
1013664,1
992644,0
1011892,1
995310,0
993462,1
994523,0
1003082,1
1011345,0
1004886,1
1004564,0
1002844,1
996486,0
1011171,1
1007610,0
999335,1
990472,0
1010877,1
1011899,0
991676,1
1007837,0
989047,1
1001269,0
994690,1
997757,0
1000702,1
1008699,0
1014462,1
986461,0
999438,1
987075,0
997696,1
1003648,0
989258,1
986145,0
1010038,1
998048,0
1008113,1
1012863,0
1014488,1
996339,0
996955,1
1006818,0
986906,1
986788,0
993475,1
986005,0
997414,1
1007009,0
987229,1
991985,0
996640,1
996255,0
987369,1
987718,0
1011972,1
992206,0
1011036,1
995956,0
997854,1
994592,0
990152,1
1009932,0
1003367,1
1002316,0
991624,1
996051,0
1007745,1
994593,0
1014479,1
1009696,0
988697,1
986372,0
997422,1
999898,0
993109,1
1003959,0
1008242,1
1005648,0
1015065,1
988826,0
999211,1
990268,0
1014759,1
1004054,0
1011667,1
994232,0
988684,1
985945,0
1002497,1
1014730,0
993646,1
998719,0
1007927,1
1011401,0
1000522,1
1006650,0
1007732,1
998859,0
989263,1
995427,0
1010821,1
1008583,0
997784,1
992291,0
1005225,1
995259,0
987763,1
1014883,0
1004103,1
999340,0
1004188,1
1007109,0
993564,1
1012535,0
1015468,1
995017,0
994866,1
1012546,0
1009616,1
1011968,0
993854,1
986882,0
1010781,1
1010098,0
1009848,1
1015295,0
987451,1
1008351,0
987613,1
991627,0
1014553,1
1006184,0
988363,1
999452,0
1010712,1
1000287,0
1005653,1
989326,0
995642,1
1006183,0
998275,1
1000233,0
985988,1
1004821,0
1013629,1
1000026,0
997880,1
1011616,0
1002847,1
999550,0
986209,1
1009873,0
1002475,1
986924,0
995321,1
1004428,0
1004105,1
990260,0
1001958,1
1009578,0
1003575,1
997053,0
1003047,1
992346,0
992847,1
993709,0
986664,1
995286,0
998428,1
1001403,0
1001724,1
1004281,0
987578,1
1009538,0
1014016,1
1014941,0
995445,1
992905,0
988737,1
986651,0
989846,1
995999,0
994242,1
986787,0
987504,1
998723,0
1011332,1
1003827,0
1003630,1
989877,0
1005091,1
993359,0
988708,1
1000117,0
993040,1
995868,0
1009388,1
997787,0
1002389,1
1013652,0
987077,1
999105,0
1009374,1
992153,0
1003536,1
1003198,0
998276,1
1013841,0
1006221,1
993120,0
1014234,1
999853,0
986619,1
1003629,0
1009811,1
999048,0
1004107,1
988322,0
996200,1
1011983,0
992342,1
1010106,0
994502,1
999158,0
999125,1
1004635,0
999062,1
992741,0
992652,1
1012196,0
998414,1
1002405,0
990775,1
1001476,0
1009681,1
999094,0
1001656,1
990647,0
990175,1
1010399,0
1001061,1
985531,0
995672,1
998667,0
990048,1
1014125,0
997678,1
991121,0
1009287,1
994947,0
985823,1
997113,0
1014868,1
1004717,0
987361,1
993447,0
999342,1
1007905,0
1005412,1
1015519,0
988553,1
990800,0
1011125,1
1013237,0
1013504,1
1005999,0
1004125,1
1001997,0
989172,1
986595,0
993114,1
987702,0
986462,1
988514,0
992482,1
992055,0
1009762,1
998165,0
1013737,1
990603,0
985487,1
1005102,0
993914,1
995562,0
986949,1
992385,0
1013276,1
986122,0
1006921,1
1007545,0
1011654,1
987527,0
1000764,1
989682,0
1014001,1
996197,0
1013607,1
996096,0
998370,1
1002702,0
1001268,1
1008808,0
1002987,1
1007782,0
986363,1
1013812,0
1000284,1
997484,0
1007008,1
1011426,0
997741,1
1010765,0
989996,1
995902,0
992155,1
999502,0
988822,1
988190,0
1000804,1
1004607,0
1004973,1
992555,0
989970,1
1001484,0
991383,1
1010044,0
1000105,1
1003128,0
1012103,1
996276,0
997843,1
987215,0
989122,1
1002096,0
1012569,1
1008984,0
992581,1
1006354,0
992487,1
992149,0
1015356,1
997171,0
991756,1
986811,0
989242,1
1006269,0
1007086,1
1006344,0
991562,1
993650,0
1014060,1
996621,0
1012972,1
996540,0
986748,1
998644,0
1008386,1
997771,0
1009484,1
987867,0
998996,1
993450,0
986885,1
1014638,0
993667,1
1005380,0
1007356,1
1013747,0
1014780,1
1002082,0
1012492,1
992931,0
999371,1
994345,0
1014682,1
998869,0
1014206,1
995101,0
999570,1
988261,0
989220,1
990419,0
995114,1
1000227,0
1004258,1
1000090,0
1000063,1
987333,0
1010629,1
1001292,0
994590,1
1005658,0
1000567,1
1004714,0
1003863,1
992930,0
991657,1
995091,0
1010739,1
1004572,0
993576,1
1014727,0
993142,1
994815,0
989433,1
1005333,0
987529,1
1002495,0
996787,1
1011916,0
1012733,1
993772,0
996961,1
1009614,0
997610,1
998035,0
993717,1
1005714,0
1000741,1
998660,0
997317,1
1000492,0
1011842,1
999581,0
1009534,1
995142,0
1013708,1
994323,0
1011496,1
1008050,0
1009774,1
999520,0
992239,1
1011873,0
998668,1
1012681,0
1001465,1
991509,0
994532,1
992040,0
996172,1
1003273,0
996564,1
994384,0
1005515,1
1007700,0
996157,1
1003086,0
996240,1
993468,0
993095,1
997985,0
998436,1
992051,0
999065,1
1003408,0
998754,1
1004637,0
1013376,1
989154,0
996548,1
994024,0
1012042,1
1011696,0
1010029,1
998994,0
1009768,1
989834,0
1014561,1
1007920,0
1003233,1
1001349,0
1014185,1
1011679,0
1007825,1
1011909,0
1006187,1
1015200,0
992322,1
989251,0
1008796,1
989730,0
1008878,1
989774,0
1009559,1
1014798,0
996574,1
997539,0
992168,1
1003036,0
1007852,1
999412,0
989177,1
994444,0
992365,1
1014967,0
993431,1
996179,0
986387,1
997350,0
997409,1
994604,0
993593,1
1006000,0
988862,1
996865,0
1005282,1
998179,0
993054,1
1012328,0
1003393,1
999592,0
999496,1
993290,0
1002224,1
1007116,0
1005508,1
1010031,0
1012101,1
1007739,0
1001135,1
1000650,0
996823,1
986859,0
1010526,1
1013638,0
1008923,1
1014538,0
995054,1
1009530,0
1004001,1
985801,0
1010892,1
986170,0
1010182,1
1010127,0
1005550,1
994271,0
1015231,1
996655,0
1004849,1
999758,0
989729,1
991680,0
1005744,1
1002060,0
1003913,1
1011595,0
986789,1
996843,0
1006265,1
997101,0
1002280,1
989368,0
987878,1
996345,0
1010153,1
999122,0
1014331,1
1008730,0
991629,1
1003172,0
1012838,1
988464,0
