client_id,target
995440,1
1001337,0
1012835,1
1003598,0
989636,1
999748,0
986955,1
1007291,0
1010308,1
995223,0
1005819,1
989206,0
1004218,1
1002827,0
1006090,1
1007019,0
1002512,1
1003357,0
991407,1
987828,0
998501,1
1004891,0
991495,1
1003706,0
1010632,1
1012514,0
1009885,1
998600,0
1009752,1
989088,0
1009704,1
992935,0
1013079,1
1000862,0
986828,1
1003880,0
991684,1
1014137,0
998255,1
999458,0
997655,1
1004339,0
1009201,1
1012941,0
1002541,1
1013290,0
1001513,1
1004905,0
993331,1
994049,0
1007435,1
1000709,0
985936,1
992434,0
989056,1
1010406,0
985904,1
1007939,0
1005455,1
1005895,0
1005767,1
1012320,0
1000206,1
996555,0
1005196,1
991626,0
997381,1
1002780,0
998863,1
1014226,0
1008337,1
1001331,0
992240,1
999403,0
1010018,1
1002419,0
1006922,1
986129,0
1001208,1
1008011,0
1011505,1
1002906,0
1014842,1
1007029,0
1009845,1
988751,0
986844,1
1013899,0
1002321,1
999899,0
996902,1
1008092,0
1012179,1
1012727,0
990060,1
999635,0
1007916,1
999647,0
993069,1
1000111,0
994629,1
1009648,0
995766,1
1015029,0
986229,1
1010282,0
985471,1
1000305,0
993375,1
989560,0
989971,1
1002977,0
1004292,1
1010187,0
987538,1
1014278,0
986439,1
996386,0
996700,1
1003832,0
1003189,1
1010540,0
1011608,1
1001453,0
988527,1
1006795,0
1015086,1
1007224,0
1000861,1
997647,0
1013138,1
1009486,0
1010160,1
991066,0
1005724,1
1005134,0
987845,1
996731,0
1003121,1
1014806,0
997803,1
998241,0
1002857,1
996048,0
1000531,1
988824,0
996310,1
997600,0
1004241,1
991806,0
997833,1
986188,0
1009909,1
997425,0
1008003,1
998901,0
1014857,1
1010771,0
987941,1
1001328,0
996103,1
1008201,0
1008764,1
1002848,0
993488,1
986006,0
990256,1
1009766,0
999776,1
1000879,0
1010216,1
994848,0
986233,1
1000428,0
991978,1
1009029,0
1002290,1
1010355,0
1004335,1
1009550,0
989151,1
1006268,0
996670,1
998771,0
987565,1
1010048,0
1011565,1
995311,0
1012047,1
998372,0
991463,1
1005683,0
1006969,1
986029,0
1008487,1
1001158,0
1012041,1
1013333,0
1007399,1
1006206,0
988545,1
999733,0
986161,1
998851,0
1006873,1
994606,0
995649,1
1014103,0
990731,1
1010268,0
997867,1
986919,0
991729,1
993702,0
1014252,1
998388,0
996605,1
989411,0
999143,1
1012750,0
1003026,1
1013984,0
997142,1
999535,0
998242,1
995789,0
1006854,1
992871,0
987130,1
1008434,0
985473,1
1009449,0
989899,1
997603,0
994918,1
1009599,0
999757,1
1010278,0
1012500,1
1014572,0
1011144,1
990488,0
991722,1
990651,0
1002262,1
1012282,0
1004554,1
998823,0
1002335,1
994560,0
1005347,1
989103,0
997007,1
991783,0
1014799,1
993880,0
988099,1
988119,0
1012716,1
1014235,0
986642,1
997643,0
996016,1
988509,0
986713,1
996572,0
995825,1
994016,0
986689,1
1004413,0
1005117,1
1013243,0
1009306,1
992724,0
1011069,1
989424,0
993058,1
1007979,0
992087,1
1014335,0
997002,1
1013627,0
999965,1
1008976,0
997314,1
998716,0
1005035,1
991811,0
1001732,1
1009260,0
997812,1
988870,0
998113,1
1006059,0
1002508,1
1008766,0
999745,1
999185,0
985778,1
1003296,0
1012635,1
1008517,0
1002496,1
1003972,0
997693,1
989894,0
985728,1
1002584,0
993150,1
1008284,0
1004265,1
1001170,0
998492,1
1001326,0
987471,1
1007968,0
1012277,1
1010487,0
1007620,1
986543,0
999925,1
985712,0
986427,1
994094,0
995602,1
990940,0
1000857,1
1003421,0
1005197,1
1001155,0
991868,1
1011690,0
988926,1
995631,0
1008380,1
994955,0
997159,1
1005421,0
1008413,1
989619,0
1006769,1
1005226,0
988934,1
1015110,0
1006430,1
1003001,0
991205,1
995767,0
992280,1
1009077,0
1005540,1
994964,0
1000501,1
994120,0
1004673,1
990078,0
998910,1
1013908,0
1006488,1
1013541,0
1007027,1
1011017,0
1002851,1
1004756,0
1008394,1
1013336,0
1010491,1
998404,0
992363,1
1015463,0
1008789,1
1007544,0
1011706,1
988992,0
1004519,1
997006,0
994851,1
1006367,0
1007163,1
987860,0
1009353,1
997421,0
1000119,1
989644,0
1008442,1
1012741,0
1011035,1
998977,0
999989,1
1003946,0
1005300,1
1008314,0
994265,1
990557,0
1003511,1
992292,0
1011325,1
997580,0
996055,1
1001217,0
992056,1
1011682,0
997373,1
1010946,0
1008593,1
1003602,0
990827,1
1015004,0
996943,1
1009503,0
991724,1
1008148,0
989504,1
987651,0
994496,1
1005713,0
999576,1
997800,0
992236,1
996413,0
1003665,1
988554,0
997382,1
997613,0
1011457,1
999000,0
986464,1
1001798,0
1013003,1
1005045,0
1003341,1
1010473,0
1010699,1
997174,0
997792,1
1014749,0
1009536,1
986503,0
1004520,1
1011725,0
989318,1
1012828,0
998396,1
1000475,0
988155,1
1000285,0
997094,1
990343,0
1001186,1
996461,0
1014511,1
1014092,0
997621,1
1007353,0
993500,1
1004597,0
988275,1
1001084,0
1011776,1
995053,0
1002334,1
1007450,0
1006168,1
1004313,0
995385,1
1008245,0
997799,1
1013459,0
1004694,1
1001255,0
998976,1
1012318,0
1008581,1
1006681,0
1014257,1
1002386,0
990154,1
1011781,0
995089,1
990861,0
1014162,1
1003333,0
1012301,1
991108,0
996757,1
1001015,0
996679,1
995557,0
1000876,1
1005955,0
989658,1
985516,0
1007174,1
998619,0
998434,1
1000401,0
987252,1
1005750,0
1003719,1
1008333,0
986053,1
993722,0
988245,1
1003025,0
1005630,1
1004264,0
1014230,1
1012237,0
1006452,1
1001932,0
996292,1
986514,0
1007985,1
995891,0
1006760,1
1012513,0
1001612,1
1006428,0
1012165,1
987440,0
1012813,1
988015,0
1009170,1
1009693,0
1013418,1
990334,0
1006816,1
998446,0
1003376,1
1002392,0
994260,1
1013609,0
1005234,1
996460,0
991741,1
1013091,0
986411,1
1011962,0
1012624,1
985782,0
999959,1
999724,0
992463,1
998071,0
987967,1
1004463,0
1015465,1
985710,0
989128,1
1009252,0
1010610,1
991511,0
995469,1
989544,0
1010333,1
1009062,0
996891,1
999530,0
998722,1
1012486,0
989905,1
990617,0
1006851,1
997273,0
988458,1
992572,0
1004033,1
999982,0
1011041,1
991845,0
1007715,1
1013267,0
1009840,1
992590,0
1003037,1
1011633,0
990864,1
988769,0
1014658,1
1012717,0
1001965,1
1004426,0
998458,1
1000488,0
993505,1
994335,0
990764,1
998332,0
1006037,1
1007454,0
1002091,1
990934,0
1007992,1
1013999,0
1001220,1
1009739,0
987078,1
1014936,0
1015553,1
1005213,0
993156,1
998126,0
1012248,1
1004006,0
1013864,1
999500,0
1003339,1
1005325,0
986716,1
1013953,0
992852,1
996953,0
1001347,1
996550,0
994277,1
1008645,0
990302,1
988011,0
1007778,1
991795,0
990816,1
990263,0
992476,1
1011512,0
1003462,1
996284,0
994659,1
987743,0
1013165,1
1012187,0
1004759,1
990384,0
1006923,1
988965,0
1010633,1
1002693,0
1002563,1
998543,0
1009139,1
986781,0
999703,1
990113,0
1006575,1
1012661,0
999069,1
999743,0
985902,1
1001354,0
990434,1
988496,0
991871,1
1012954,0
997644,1
996906,0
1003933,1
1012799,0
1005851,1
1008175,0
1010434,1
1010603,0
1008745,1
1005281,0
1013997,1
998156,0
1001885,1
997082,0
999348,1
997896,0
1008642,1
1002294,0
1009275,1
992368,0
1014441,1
1002828,0
990865,1
1008580,0
997261,1
993017,0
989389,1
1000231,0
1009495,1
1006047,0
1008445,1
994012,0
993113,1
998136,0
990160,1
1009727,0
992603,1
1003553,0
987359,1
1012263,0
992900,1
1005973,0
1013767,1
1013685,0
1009436,1
999097,0
1004355,1
996711,0
1014051,1
1007578,0
1000924,1
991808,0
1000151,1
998422,0
996932,1
1003033,0
1004825,1
990422,0
993512,1
986839,0
991652,1
1001491,0
1013317,1
997039,0
994688,1
994092,0
991227,1
987730,0
989456,1
1015536,0
1005006,1
994022,0
994534,1
1007602,0
1009060,1
1000435,0
996820,1
995810,0
1008792,1
1002449,0
993981,1
996505,0
1004618,1
995783,0
1012560,1
1005589,0
1000605,1
990761,0
997875,1
1011683,0
997284,1
991535,0
1005151,1
1010171,0
996681,1
988723,0
1003507,1
990183,0
1012039,1
1008319,0
1004127,1
1010676,0
1015222,1
1003960,0
998109,1
999863,0
992448,1
1005780,0
1004898,1
1009432,0
1001142,1
1005654,0
1002800,1
1012138,0
1003015,1
999580,0
1010334,1
998102,0
994710,1
1004179,0
998303,1
987038,0
1002295,1
1001698,0
1011685,1
1008023,0
1011718,1
987579,0
1003411,1
1003034,0
993159,1
1002344,0
1007831,1
1015202,0
998580,1
1011636,0
1003278,1
996334,0
988357,1
998598,0
995022,1
1004900,0
1005826,1
1006506,0
995712,1
1007039,0
1008226,1
1001922,0
992721,1
999999,0
1008294,1
991927,0
1009686,1
1008612,0
993617,1
997679,0
1009608,1
1013040,0
998740,1
990037,0
998935,1
1012040,0
1000061,1
990568,0
993296,1
992380,0
1006374,1
1003722,0
1000364,1
1012006,0
993227,1
1004813,0
1007475,1
1002562,0
1003877,1
1007632,0
1000776,1
992819,0
1002768,1
1012024,0
1005477,1
993059,0
998918,1
997028,0
1010616,1
1007271,0
998152,1
1014662,0
986663,1
986840,0
986557,1
1007495,0
1013183,1
1002934,0
1005690,1
1006765,0
988418,1
1013497,0
1011340,1
985909,0
992508,1
1011561,0
1012512,1
1000098,0
1006925,1
1010673,0
1008798,1
1004043,0
1014895,1
1012483,0
1010916,1
1014683,0
1003368,1
1014715,0
1012623,1
1010570,0
991071,1
999837,0
995102,1
986750,0
1015225,1
1004063,0
1008511,1
1006561,0
1000481,1
996030,0
995889,1
1005221,0
991216,1
1002997,0
1003244,1
1007522,0
1004875,1
992743,0
1010606,1
1009783,0
1013200,1
1003300,0
1002893,1
986580,0
991605,1
990251,0
987670,1
986736,0
1005862,1
998791,0
987582,1
994636,0
1014148,1
986790,0
993811,1
1014746,0
1011701,1
994556,0
1001258,1
985561,0
985690,1
1008678,0
1008576,1
1001323,0
1003078,1
1006121,0
986156,1
1006977,0
998730,1
989149,0
990847,1
994568,0
1005315,1
988913,0
1003789,1
1010382,0
986237,1
1009229,0
990992,1
1001729,0
994750,1
1012141,0
986184,1
999797,0
999628,1
996468,0
1000023,1
1008346,0
1013090,1
1012171,0
999538,1
1011187,0
1009105,1
1008364,0
999791,1
1004650,0
996228,1
1012648,0
1011883,1
994414,0
999109,1
1010986,0
1007154,1
987139,0
992099,1
993644,0
988469,1
998909,0
1007248,1
993498,0
998634,1
1008981,0
996544,1
987954,0
996023,1
1005053,0
993799,1
1009187,0
1005103,1
992436,0
1010480,1
1011617,0
993606,1
987946,0
996660,1
991016,0
1009956,1
998928,0
994112,1
986871,0
986218,1
1005023,0
1009291,1
989267,0
1006063,1
988356,0
1012432,1
1009017,0
990427,1
1010430,0
1001938,1
1003084,0
988613,1
1007688,0
988525,1
989831,0
1002085,1
998311,0
993100,1
1007461,0
998271,1
988936,0
1000974,1
1010030,0
1013395,1
1009856,0
1008934,1
1004051,0
1014641,1
989919,0
987105,1
996150,0
1001651,1
994312,0
992097,1
1007337,0
1014631,1
1005852,0
1012149,1
986150,0
985753,1
991992,0
1006788,1
985725,0
1012968,1
991422,0
1011676,1
995762,0
986847,1
995583,0
1006207,1
1010083,0
1006866,1
989396,0
985746,1
996584,0
1009232,1
989857,0
1008868,1
1000203,0
996526,1
1002395,0
1015207,1
988924,0
988603,1
998320,0
1000919,1
988666,0
1000454,1
1007965,0
1006703,1
1003601,0
1010436,1
995525,0
1011566,1
1006162,0
988522,1
987232,0
995742,1
989638,0
992606,1
1007987,0
1013773,1
993863,0
1014659,1
1005977,0
995106,1
1012305,0
1008218,1
1010851,0
1010683,1
998963,0
995628,1
1009995,0
993622,1
985636,0
1011840,1
985643,0
996227,1
989995,0
1003979,1
1015115,0
1010222,1
994930,0
1008614,1
1000737,0
1009902,1
1012644,0
993260,1
990735,0
1013898,1
1003646,0
1013162,1
999509,0
1008137,1
1013127,0
1005414,1
1007402,0
988233,1
1013956,0
999722,1
989067,0
992738,1
1002200,0
998364,1
986976,0
1013101,1
1014141,0
1001526,1
998684,0
1006520,1
989755,0
988191,1
1011876,0
992411,1
1009141,0
1003757,1
999092,0
993409,1
1000569,0
987131,1
1001782,0
998159,1
993000,0
986331,1
987540,0
997435,1
985997,0
1009065,1
1003635,0
1015483,1
1014695,0
997893,1
994774,0
1014601,1
989428,0
1014353,1
1000504,0
1005507,1
1006963,0
1006961,1
986278,0
1004398,1
1009280,0
990315,1
1007404,0
989579,1
989606,0
1012841,1
999922,0
1014217,1
992034,0
987378,1
994642,0
1013359,1
989847,0
999030,1
993439,0
1005216,1
1014045,0
990297,1
1008688,0
1015335,1
1000137,0
996725,1
989907,0
992522,1
1002250,0
1013386,1
1014755,0
1012568,1
998010,0
1007498,1
1008933,0
1008724,1
1013522,0
996715,1
986807,0
994961,1
1009683,0
998739,1
1004309,0
1002273,1
995699,0
1008287,1
1011766,0
989561,1
987136,0
992517,1
1010199,0
1002470,1
1010419,0
1001482,1
1009569,0
1014044,1
1002688,0
1010726,1
994174,0
992241,1
996364,0
990280,1
991679,0
1007673,1
989171,0
1006282,1
1006793,0
1004331,1
1014768,0
1005880,1
1012591,0
1007330,1
989806,0
987727,1
986041,0
1014142,1
1002597,0
986581,1
1002400,0
1011715,1
1008347,0
992370,1
993334,0
986032,1
1010562,0
992821,1
987558,0
1007410,1
994980,0
998007,1
999213,0
1011253,1
1006587,0
994346,1
985467,0
1007881,1
1013794,0
1004321,1
1002783,0
997989,1
1006694,0
1007427,1
991829,0
998817,1
998864,0
985925,1
991209,0
987289,1
1010203,0
1012776,1
1013032,0
1001758,1
1004237,0
997345,1
995465,0
996781,1
999117,0
1012071,1
1000688,0
1005646,1
985856,0
1003620,1
994804,0
1001360,1
1004710,0
1012880,1
994222,0
996769,1
989165,0
997598,1
1009761,0
989904,1
1014198,0
998629,1
996988,0
993952,1
990100,0
990350,1
1014823,0
987957,1
992100,0
1005552,1
1013888,0
1013482,1
1002730,0
1002919,1
1011782,0
989268,1
990248,0
1006135,1
1014334,0
997761,1
986353,0
997721,1
1002073,0
990571,1
1014970,0
986629,1
996606,0
997913,1
1006770,0
989856,1
987437,0
1007063,1
1003373,0
1005712,1
1003596,0
998443,1
1001213,0
1000524,1
1011479,0
1003675,1
999268,0
988944,1
1009882,0
993543,1
1013653,0
998715,1
991107,0
1006273,1
996869,0
989222,1
1014359,0
1002954,1
994487,0
1005603,1
985779,0
992372,1
1002183,0
997975,1
998491,0
990656,1
995059,0
1007125,1
991518,0
996058,1
1006820,0
992265,1
1000517,0
993133,1
1013252,0
1012048,1
993662,0
1011707,1
1004868,0
1002914,1
1001672,0
992519,1
990752,0
986283,1
986845,0
986071,1
1009386,0
1002577,1
992529,0
989787,1
1005635,0
997793,1
985745,0
990394,1
994019,0
986394,1
1015480,0
991479,1
993932,0
1009987,1
1003117,0
994734,1
1011643,0
997522,1
1006741,0
986116,1
1003688,0
1004049,1
993721,0
986118,1
1008405,0
999237,1
987989,0
1001090,1
997934,0
1013959,1
994318,0
992768,1
985837,0
997661,1
1015090,0
994479,1
1004749,0
1007021,1
992764,0
1013354,1
992533,0
999593,1
985543,0
993704,1
1004508,0
1005687,1
1004458,0
1013312,1
993574,0
1000196,1
1011212,0
986117,1
997609,0
996795,1
1009753,0
1014516,1
1006707,0
992154,1
1004693,0
992734,1
1014354,0
1003485,1
1009402,0
998515,1
1002333,0
1007018,1
995698,0
1013176,1
1007542,0
993410,1
1012123,0
999749,1
1014773,0
1014022,1
989580,0
1006960,1
1010431,0
1002967,1
994034,0
1005465,1
991455,0
1011004,1
995151,0
991174,1
1000781,0
1005182,1
997620,0
1001535,1
1002523,0
1004289,1
988888,0
1000685,1
1010435,0
997921,1
986535,0
990061,1
1007605,0
1013784,1
994637,0
988340,1
999933,0
1010574,1
999430,0
997242,1
996437,0
1008126,1
995414,0
999614,1
1005522,0
999559,1
994816,0
1002266,1
997651,0
1013829,1
1012174,0
997622,1
1014721,0
990049,1
999323,0
987093,1
992674,0
1009381,1
1008452,0
987487,1
997752,0
1002138,1
1013235,0
989313,1
996110,0
989766,1
994013,0
1008027,1
989487,0
991052,1
1015455,0
986369,1
993369,0
1005428,1
1010413,0
1002089,1
996698,0
1009689,1
995294,0
990878,1
1011571,0
1001847,1
1000850,0
993974,1
1002436,0
987737,1
987584,0
1014135,1
1008454,0
992184,1
1003315,0
1004757,1
1012640,0
990120,1
992605,0
1010912,1
1000414,0
1008968,1
1003000,0
999906,1
1003542,0
986056,1
1007719,0
997290,1
989740,0
1000523,1
1004876,0
998792,1
999384,0
994965,1
1008777,0
1008901,1
1003930,0
1000318,1
989114,0
990079,1
994130,0
1010178,1
992557,0
1014416,1
1006641,0
996071,1
1003098,0
1004920,1
1011774,0
995597,1
1000965,0
1006073,1
989523,0
989851,1
1013031,0
1015357,1
1003587,0
1007981,1
996225,0
1001365,1
1011570,0
991070,1
1000064,0
1014435,1
988725,0
988555,1
995501,0
994341,1
1001627,0
1012224,1
1015546,0
1014339,1
1004700,0
989698,1
1010768,0
1000445,1
1003309,0
994138,1
996951,0
1014031,1
1000950,0
987929,1
997956,0
992867,1
991322,0
1004718,1
1009577,0
1000667,1
988184,0
1000936,1
992419,0
1004958,1
993084,0
1011501,1
1004414,0
1006319,1
1015368,0
1011670,1
1004093,0
1006631,1
1012749,0
996778,1
996930,0
1009383,1
995914,0
1013585,1
1003939,0
1000903,1
1012265,0
1011717,1
991856,0
1011491,1
998824,0
1009041,1
986036,0
1010829,1
986926,0
1000391,1
995454,0
1005894,1
986523,0
1003567,1
1002570,0
1007241,1
989367,0
1001925,1
1010701,0
991360,1
996404,0
987976,1
1000788,0
999914,1
997077,0
1013735,1
988135,0
1014471,1
1009527,0
1009465,1
994096,0
992426,1
1011668,0
1000829,1
1005941,0
993580,1
995526,0
1009943,1
1000186,0
1009111,1
990173,0
1007841,1
988829,0
991936,1
1008276,0
1012037,1
990890,0
987733,1
999584,0
988115,1
997986,0
990632,1
993590,0
992641,1
991374,0
996657,1
986254,0
990808,1
992499,0
1000910,1
999636,0
985539,1
1002385,0
999894,1
998488,0
1002363,1
1004449,0
1012519,1
992891,0
1001715,1
1014370,0
991472,1
989654,0
987697,1
1009447,0
1012947,1
989445,0
1009741,1
988682,0
